,odom,height
777,816.3488416114737,28.311672323758955
778,817.7038263638053,28.171583541338663
779,819.1954459753905,28.018297281207822
780,820.5531798437664,27.876850290995634
781,822.0478420910065,27.72388457016342
782,823.4085783615603,27.58782378855244
783,824.7706962419201,27.45301393104026
784,826.2685010153612,27.303160151622052
785,827.630474124999,27.166304963207892
786,828.991730831169,27.028884995635195
787,830.4895125836915,26.87579531348223
788,831.8510343122996,26.737718597579004
789,833.3485577667518,26.5863984244576
790,834.7088139428978,26.448961815402242
791,836.0689235415969,26.312531925454124
792,837.5662462929957,26.167160832872582
793,838.9274030954771,26.03312519180247
794,840.284389110246,25.88468500030345
795,841.7717692469103,25.721719201241115
796,843.1225334129554,25.582845805465098
797,844.604454376655,25.43413095801489
798,845.949079291039,25.301512353747057
799,847.2917563079418,25.17064807903475
800,848.7668875029455,25.025441204902194
801,850.1057938753946,24.8874046407108
802,851.44428968946,24.746895608085538
803,852.9147608137471,24.593936193974912
804,854.2504984393204,24.458080874369386
805,855.7151058458848,24.314581564143907
806,857.0429245717094,24.18681303113101
807,858.3668209593565,24.057732144476574
808,859.8186981523663,23.913179551792012
809,861.1344564406467,23.780680758638596
810,862.4459731990836,23.64349755474302
811,863.8838013074763,23.49563425867197
812,865.1867441337953,23.36307457061224
813,866.6161631350878,23.223496619219077
814,867.909707400444,23.096491332404355
815,869.1953481935941,22.970172537767468
816,870.5979857005195,22.830411592900504
817,871.8566455207072,22.705313428831516
818,873.0997411882059,22.5820614812541
819,874.4461300125386,22.450280656773543
820,875.6512629153839,22.329500343977287
821,876.9552601510909,22.197154417401464
822,878.1219524406612,22.0781130634833
823,879.269981935037,21.962764210044185
824,880.5098265275208,21.84099181442258
825,881.616315039953,21.731440707830586
826,882.7016882715695,21.623674396206667
827,883.8719071800122,21.506508799295204
828,884.9164473605938,21.40237285328078
829,885.9478019910348,21.29988406600475
830,887.0699112465547,21.187339024348006
831,888.0809934449541,21.08507682268629
832,889.1814935510088,20.972254301744186
833,890.1715614249314,20.869226009742533
834,891.1521913097882,20.769385212924135
835,892.2245281779666,20.662401528231157
836,893.190893005623,20.565731653612488
837,894.1604838103356,20.471470966789127
838,895.2263970967432,20.369044487457586
839,896.1960019217618,20.273483179228748
840,897.2606338601925,20.169175901881886
841,898.2301048619713,20.072405932822534
842,899.1970089215989,19.968966087128308
843,900.2540062540531,19.852796948779883
844,901.2124004258525,19.746057589300847
845,902.172840672141,19.640796148592955
846,903.2345376036354,19.52692502661324
847,904.200284599562,19.42190453579613
848,905.2640166619333,19.305908551212895
849,906.2330450394427,19.202379493721537
850,907.2085136840251,19.104676845670525
851,908.287034595501,19.002024590389
852,909.2699006487883,18.908421878920706
853,910.261153446575,18.815167775914745
854,911.3609024711444,18.713499131518887
855,912.3633325499774,18.618103559712438
856,913.3709453064652,18.522263059282835
857,914.478654923668,18.408715391587492
858,915.4941160187961,18.302478821341197
859,916.614914141155,18.19213026258609
860,917.6393794048533,18.092434909099694
861,918.6701671798909,17.995819493626527
862,919.8138840726805,17.894969189817573
863,920.8565351478383,17.801859001755645
864,921.9043081092348,17.70801440970604
865,923.0631901570996,17.59920720749514
866,924.1190194309326,17.49843098208558
867,925.2891939569512,17.395432876054258
868,926.3572282531339,17.303517827334105
869,927.4316834834708,17.209678239507042
870,928.6168661433784,17.10124203769189
871,929.700572560741,16.996305996358927
872,930.7855416935987,16.886226456013134
873,931.9847270887889,16.76452526631735
874,933.0800576137564,16.65169585636039
875,934.2842555755122,16.52410172500214
876,935.3892384228127,16.407912635278308
877,936.4979696081399,16.29108155133426
878,937.7170155550282,16.161103240690608
879,938.8336775729751,16.043949736085494
880,940.0664592471375,15.91460981772812
881,941.1918000483986,15.79806468555509
882,942.3205525025888,15.685424962060551
883,943.567831895726,15.570608274938252
884,944.7047432708911,15.474400556355363
885,945.8336146292507,15.37453097325269
886,947.0726823095893,15.26358932484996
887,948.197571457144,15.160362468270392
888,949.4361564629053,15.043759210869268
889,950.5597692316194,14.936000063158929
890,951.6810708008336,14.824899153029918
891,952.9110119291806,14.706266362144106
892,954.0241442033753,14.6029627382118
893,955.2408598993794,14.493317648065101
894,956.3351275444073,14.398041222300577
895,957.4155496928968,14.303299817401353
896,958.5940942447488,14.198586053488981
897,959.6547153489657,14.103708838200674
898,960.6958045655444,14.00462183873185
899,961.8221312610369,13.899668337623211
900,962.8322827782418,13.80447512429049
901,963.9234482413865,13.699372100981492
902,964.900142059041,13.613154075204221
903,965.8601199457635,13.529882625509373
904,966.8936235238591,13.442302305821926
905,967.8183670713275,13.367075696118462
906,968.8159188702155,13.288761063788797
907,969.6973118819687,13.218238554259443
908,970.558192792542,13.149747479999121
909,971.4804356774474,13.075163541899883
910,972.300649307958,13.014794087962684
911,973.185444706334,12.951505179582142
912,973.9730816396558,12.90922079923925
913,974.7511169768783,12.882989985977048
914,975.5908409440317,12.852268892364975
915,976.3418922416099,12.823859935159163
916,977.1544822714538,12.796973338183676
917,977.8783745001992,12.763533555894725
918,978.6055609080913,12.73154449476931
919,979.4037395767597,12.69424214756242
920,980.1300941106338,12.66362951336805
921,980.9244471964365,12.634585818792516
922,981.6527514602773,12.617587569336536
923,982.381538917434,12.606160805350612
924,983.1753203207707,12.5945793140489
925,983.8881744918477,12.575115712037615
926,984.6732041315386,12.546785546284696
927,985.3774835682518,12.510528369716866
928,986.0846856505863,12.476149587719533
929,986.8643494736242,12.442914728874825
930,987.5775110189979,12.414110485695801
931,988.3576945994641,12.378638205518627
932,989.0663718586164,12.352233389573655
933,989.777737281955,12.326654077030838
934,990.5590693362902,12.28924966233572
935,991.2716799175745,12.255342614744137
936,991.9859740450095,12.21650817827998
937,992.7772807211247,12.170974306159792
938,993.4990490748469,12.129456591654645
939,994.2991841280657,12.08903638215645
940,995.0272566633085,12.047871288122678
941,995.7578305336656,12.008232857727535
942,996.5631599184253,11.968518514778822
943,997.296753206438,11.93893846535471
944,998.0994720124804,11.899701011757202
945,998.8317232528137,11.859016757123953
946,999.5652510990235,11.824209039197456
947,1000.3760923804172,11.793493312764838
948,1001.1127181888559,11.764931747783123
949,1001.9212820084898,11.727859002501816
950,1002.6535390248338,11.692085023458219
951,1003.379176615169,11.653292939301252
952,1004.1722905903114,11.61319244802803
953,1004.8835780045865,11.570850831379033
954,1005.6572598023953,11.531274835448471
955,1006.3491989181707,11.493286666547533
956,1007.031531096082,11.45789398645465
957,1007.7746658912705,11.422321992153485
958,1008.4515007816742,11.3906861426469
959,1009.1293506368035,11.363095055209811
960,1009.8741227237233,11.339887060787191
961,1010.5539608209664,11.320645165028509
962,1011.3025468385343,11.299805865966164
963,1011.9837714988856,11.274173896670362
964,1012.6646823745607,11.24521647096637
965,1013.4171547738317,11.21353329219454
966,1014.1042131806663,11.185571885025695
967,1014.7927050768609,11.157932261211272
968,1015.5501806618186,11.12224131239168
969,1016.2364361632623,11.086868108540756
970,1017.0025800543652,11.059466971505714
971,1017.7007042603184,11.042209952399446
972,1018.3992123949267,11.015996983342319
973,1019.1719168919674,10.981077821876681
974,1019.8793538363062,10.943073361387007
975,1020.5966372681066,10.901988619358349
976,1021.3929357593639,10.860499053735992
977,1022.1211296362926,10.827657163410237
978,1022.9283978246341,10.789680013827734
979,1023.669451363222,10.752995438214725
980,1024.417721417399,10.712772338121823
981,1025.2480668322814,10.669260697662509
982,1026.014014851299,10.630550872388966
983,1026.7891444957438,10.597472653676789
984,1027.6484636985228,10.566965187622486
985,1028.4384912380267,10.53912253401711
986,1029.318437009868,10.517833690390205
987,1030.1296549998283,10.493426657909282
988,1030.9490656870012,10.461757339589951
989,1031.8611787808957,10.432308522830596
990,1032.6980547912494,10.398794479415017
991,1033.5451423177071,10.35666001894657
992,1034.4884291803237,10.313312987384421
993,1035.354939668578,10.280854082077013
994,1036.3157551150186,10.245641093820296
995,1037.1967605462899,10.212725378010163
996,1038.087356177583,10.174195123147399
997,1039.0808076753287,10.120368832093476
998,1039.9941345955763,10.070960785212549
999,1040.9173138335989,10.018501661409886
1000,1041.9369231941628,9.973847767739983
1001,1042.8728023226283,9.936236353307294
1002,1043.9123572230183,9.897550041476592
1003,1044.8643020516129,9.861541884278438
1004,1045.8252553340085,9.819141025521674
1005,1046.8857990424488,9.781539499822856
1006,1047.8541582174973,9.748996180666296
1007,1048.8251571951735,9.716193526011239
1008,1049.89461719942,9.683551378615306
1009,1050.8714817470334,9.646293398694866
1010,1051.9485311283652,9.597858820596826
1011,1052.929015196467,9.553948135673267
1012,1053.9134930920625,9.5152867741063
1013,1054.9965257681627,9.478098222450967
1014,1055.976206098662,9.444074817389208
1015,1056.958404208195,9.40825086705243
1016,1058.0396451746922,9.368543686222097
1017,1059.0233543707184,9.332795577670396
1018,1060.106183172781,9.290493944353528
1019,1061.0897280874876,9.255508296651954
1020,1062.0734527362395,9.224520148612243
1021,1063.1535653680037,9.196957362045765
1022,1064.1328953044188,9.176878238172947
1023,1065.1118765063381,9.163237868232699
1024,1066.1883848919515,9.14928439465669
1025,1067.163870012056,9.1427077686333
1026,1068.2364382346962,9.127501796702944
1027,1069.207148619278,9.115598622071104
1028,1070.1778532957246,9.09409712666124
1029,1071.2441336001186,9.068802740517015
1030,1072.2140310217821,9.033841633014902
1031,1073.1829019712454,9.011529218588834
1032,1074.2472638752183,8.99161888858572
1033,1075.2148309238414,8.97363866865814
1034,1076.1798964542113,8.96090656632282
1035,1077.2401596972647,8.93400520027771
1036,1078.2039246021486,8.910819215482604
1037,1079.2646611834168,8.884816432757162
1038,1080.22878421694,8.861156036546959
1039,1081.1926850365285,8.831223628091436
1040,1082.2517034690075,8.799709956791872
1041,1083.2148617298947,8.76445046448626
1042,1084.276366095823,8.722803524133553
1043,1085.2429790295316,8.678113036580811
1044,1086.2076456976406,8.633955678525126
1045,1087.266702717456,8.589116875790722
1046,1088.229391256817,8.550680017849174
1047,1089.1922562038176,8.507527392705384
1048,1090.2535850775978,8.454736763630393
1049,1091.2190513459113,8.407203688437505
1050,1092.282276976247,8.35642565949297
1051,1093.2520642487002,8.309715374208935
1052,1094.2190534579888,8.26384324637786
1053,1095.2816902269428,8.215458298897886
1054,1096.2456911485403,8.175474588934861
1055,1097.2082836217562,8.138923352673942
1056,1098.2645364921561,8.098928149819272
1057,1099.222646279508,8.063824881917327
1058,1100.2707612773272,8.029808912736684
1059,1101.221539615628,7.9936358422235685
1060,1102.1716966623696,7.956851993206527
1061,1103.2142000060253,7.914624883483043
1062,1104.1582605580325,7.8805399595256915
1063,1105.099659974363,7.842899008310155
1064,1106.1336461403987,7.800165972362919
1065,1107.0717086259567,7.761349099919499
1066,1108.0967991548996,7.716355973032137
1067,1109.0230391561697,7.666841113339132
1068,1109.9414210918144,7.612808825459979
1069,1110.9421778227575,7.5511661767407645
1070,1111.8407673611393,7.502686309615854
1071,1112.729534629475,7.454739513704112
1072,1113.6878644101603,7.4110829931593685
1073,1114.5424136206036,7.374974214855371
1074,1115.4583463621843,7.343506077606236
1075,1116.267804342097,7.317342469923574
1076,1117.0553226775462,7.285730375104293
1077,1117.8996079882315,7.252594687097513
1078,1118.6399331030223,7.231783287650416
1079,1119.3578875158719,7.226122215820766
1080,1120.1231408286612,7.222828112197476
1081,1120.8035827991953,7.222872003633171
1082,1121.5448670401797,7.222217139884748
1083,1122.214903283065,7.225709840197368
1084,1122.8821569009183,7.232620673337948
1085,1123.6065448940433,7.24243295042703
1086,1124.26012148519,7.2375027972305475
1087,1124.9722313082816,7.232971885271041
1088,1125.615284865065,7.225936478278044
1089,1126.2539034966553,7.233503886356715
1090,1126.9504572608182,7.242340855703361
1091,1127.5790046795769,7.249588796392004
1092,1128.2635138933886,7.252553196352721
1093,1128.884646537506,7.252143522028405
1094,1129.5685178581828,7.243529672710963
1095,1130.1891011479186,7.234440597214331
1096,1130.8076209352778,7.225840776630719
1097,1131.488848340211,7.2083502756955795
1098,1132.1097421531172,7.184906132557245
1099,1132.79862485181,7.157759827755314
1100,1133.4309237867456,7.137370633223384
1101,1134.0741425727963,7.110910251749743
1102,1134.7802946288987,7.077023805215163
1103,1135.4307488292181,7.038709403554151
1104,1136.14981061919,6.998813645939322
1105,1136.8083366207209,6.9649109612578854
1106,1137.468985751222,6.931909107274237
1107,1138.1986210945247,6.897463211210663
1108,1138.866593258947,6.87399933331065
1109,1139.6097572481035,6.840378967018609
1110,1140.2988228272627,6.803245128864091
1111,1140.9974496382606,6.765989988145662
1112,1141.780403431914,6.731579339170793
1113,1142.5009995653438,6.70840967472941
1114,1143.2362836224665,6.683409964805662
1115,1144.0548551943343,6.660247465648496
1116,1144.812481672658,6.639613229853325
1117,1145.668193074423,6.609251053343911
1118,1146.4532389164083,6.5830796174631985
1119,1147.2556819129045,6.563119654781161
1120,1148.1527857703215,6.541167631467744
1121,1148.9849243824192,6.519424274518627
1122,1149.8270335349891,6.494934965850291
1123,1150.771167019297,6.460840040292936
1124,1151.6469094934957,6.425977043842863
1125,1152.5349647007156,6.385179150070314
1126,1153.528198939306,6.345044984752292
1127,1154.4341180902013,6.311190912592252
1128,1155.4495025927267,6.272110946163224
1129,1156.3845251326918,6.232429849804873
1130,1157.3278834439466,6.200485482931526
1131,1158.3772668029312,6.166946500825873
1132,1159.3375271432237,6.144265201741121
1133,1160.3081594523876,6.122210135171315
1134,1161.3900924653865,6.09453245148697
1135,1162.3827316930615,6.069579507370577
1136,1163.477707776556,6.047288805472419
1137,1164.480921752825,6.03001150891123
1138,1165.4809265854049,6.02436104659202
1139,1166.5930954449643,6.01995440626996
